date,code,close,pred,share_position,value_position,Side
2023-01-05,002304.XSHE,165.74,5.183081007029979,10.615176919342575,1759.3594226118385,Buy
2023-01-05,002594.XSHE,265.08,5.244132334606503,15.966742646377941,4232.464140701864,Buy
2023-01-05,600104.XSHG,14.47,5.638752568596598,84.51374664191343,1222.9139139084873,Buy
2023-01-05,600176.XSHG,13.92,5.636726353890619,43.110027730397896,600.0915860071387,Buy
2023-01-05,600369.XSHG,3.78,5.559829680439477,60.13423781536984,227.307418942098,Buy
2023-01-05,600837.XSHG,8.71,5.544014182529093,174.85186072469077,1522.9597069120566,Buy
2023-01-05,601211.XSHG,13.61,5.6422189489380585,81.83735141927114,1113.8063528162802,Buy
2023-01-05,601377.XSHG,5.8,5.281564432076561,124.62717107515029,722.8375922358716,Buy
2023-01-05,601688.XSHG,12.06,5.6715098034930165,98.76375416721339,1191.0908752565936,Buy
2023-01-05,601699.XSHG,16.55,5.636624802481935,22.250031340555815,368.23801868619876,Buy
2023-01-05,601788.XSHG,15.25,5.256118661189605,34.58053848824048,527.3532119456673,Buy
2023-01-06,000012.XSHE,6.85,,24.55583795870839,168.20749001715248,Hold
2023-01-06,000050.XSHE,8.9,5.682530068642877,21.989244127132086,195.70427273147556,Hold
2023-01-06,000166.XSHE,4.01,5.514017989840534,161.71622342646774,648.4820559401356,Hold
2023-01-06,000338.XSHE,10.65,5.254714798855068,93.89708333869842,1000.0039375571382,Hold
2023-01-06,000750.XSHE,3.36,5.506920744771972,68.39338269054274,229.8017658402236,Hold
2023-01-06,000776.XSHE,15.66,5.263887742805178,53.22745702674847,833.541977038881,Hold
2023-01-06,002304.XSHE,166.64,5.183081007029979,10.615176919342575,1768.9130818392466,Hold
2023-01-06,002594.XSHE,266.2,5.155388246358067,15.966742646377941,4250.346892465808,Hold
2023-01-06,600104.XSHG,14.47,5.638752568596598,84.51374664191343,1222.9139139084873,Hold
2023-01-06,600176.XSHG,14.0,5.636726353890619,43.110027730397896,603.5403882255705,Hold
2023-01-06,600369.XSHG,3.76,5.547561341722509,60.13423781536984,226.1047341857906,Hold
2023-01-06,600837.XSHG,8.7,5.591882006153062,174.85186072469077,1521.2111883048096,Hold
2023-01-06,601211.XSHG,13.61,5.6422189489380585,81.83735141927114,1113.8063528162802,Hold
2023-01-06,601377.XSHG,5.81,5.281564432076561,124.62717107515029,724.0838639466231,Hold
2023-01-06,601688.XSHG,12.0,5.672520048980714,98.76375416721339,1185.1650500065607,Hold
2023-01-06,601699.XSHG,16.76,,22.250031340555815,372.9105252677155,Hold
2023-01-06,601788.XSHG,15.13,5.260481916702926,34.58053848824048,523.2035473270785,Hold
2023-01-09,000012.XSHE,6.85,,24.55583795870839,168.20749001715248,Hold
2023-01-09,000050.XSHE,8.91,5.682530068642877,21.989244127132086,195.92416517274688,Hold
2023-01-09,000166.XSHE,4.03,5.50003797452788,161.71622342646774,651.716380408665,Hold
2023-01-09,000338.XSHE,10.87,5.21695007299288,93.89708333869842,1020.6612958916518,Hold
2023-01-09,000750.XSHE,3.38,5.510265960970369,68.39338269054274,231.16963349403443,Hold
2023-01-09,000776.XSHE,16.28,5.206978163295295,53.22745702674847,866.5430003954651,Hold
2023-01-09,002304.XSHE,176.87,5.183081007029979,10.615176919342575,1877.5063417241213,Hold
2023-01-09,002594.XSHE,263.38,5.161655668794043,15.966742646377941,4205.320678203022,Hold
2023-01-09,600104.XSHG,14.48,5.36279418476258,84.51374664191343,1223.7590513749064,Hold
2023-01-09,600176.XSHG,14.25,5.630441921522056,43.110027730397896,614.31789515817,Hold
2023-01-09,600369.XSHG,3.8,5.522467593281424,60.13423781536984,228.5101036984054,Hold
2023-01-09,600837.XSHG,8.82,5.303980382846176,174.85186072469077,1542.1934115917727,Hold
2023-01-09,601211.XSHG,13.73,5.64637317685258,81.83735141927114,1123.626834986593,Hold
2023-01-09,601377.XSHG,6.05,5.194320563968335,124.62717107515029,753.9943850046592,Hold
2023-01-09,601688.XSHG,12.13,5.666306174790687,98.76375416721339,1198.0043380482985,Hold
2023-01-09,601699.XSHG,17.02,,22.250031340555815,378.69553341625993,Hold
2023-01-09,601788.XSHG,15.46,5.26993568616473,34.58053848824048,534.6151250281978,Hold
2023-01-10,000012.XSHE,6.91,,24.55583795870839,169.680840294675,Hold
2023-01-10,000050.XSHE,8.95,5.682530068642877,21.989244127132086,196.80373493783216,Hold
2023-01-10,000166.XSHE,4.02,5.503976943786247,161.71622342646774,650.0992181744002,Hold
2023-01-10,000338.XSHE,10.73,5.218336484177745,93.89708333869842,1007.5157042242341,Hold
2023-01-10,000750.XSHE,3.38,5.515903381216829,68.39338269054274,231.16963349403443,Hold
2023-01-10,000776.XSHE,16.25,5.206978163295295,53.22745702674847,864.9461766846626,Hold
2023-01-10,002304.XSHE,176.8,5.183081007029979,10.615176919342575,1876.7632793397675,Hold
2023-01-10,002594.XSHE,266.59,5.16484201581987,15.966742646377941,4256.573922097895,Hold
2023-01-10,600104.XSHG,14.49,5.3571256483336605,84.51374664191343,1224.6041888413256,Hold
2023-01-10,600176.XSHG,14.27,5.62800758802562,43.110027730397896,615.180095712778,Hold
2023-01-10,600369.XSHG,3.8,5.512456538839884,60.13423781536984,228.5101036984054,Hold
2023-01-10,600837.XSHG,8.8,5.445841592630029,174.85186072469077,1538.696374377279,Hold
2023-01-10,601211.XSHG,13.72,5.65031214611095,81.83735141927114,1122.8084614724,Hold
2023-01-10,601377.XSHG,6.23,5.191325786691815,124.62717107515029,776.4272757981863,Hold
2023-01-10,601688.XSHG,12.11,5.66116738716021,98.76375416721339,1196.0290629649542,Hold
2023-01-10,601699.XSHG,16.82,,22.250031340555815,374.2455271481488,Hold
2023-01-10,601788.XSHG,15.26,5.26993568616473,34.58053848824048,527.6990173305497,Hold
2023-01-11,000513.XSHE,33.6,5.669501846380013,9.544177558170691,320.6843659545352,
2023-01-11,000623.XSHE,14.82,5.4534558849347015,24.729852782304626,366.4964182337546,
2023-01-11,000830.XSHE,12.38,5.674570872478332,30.132552272276726,373.0409971307859,
2023-01-11,000963.XSHE,48.77,5.627878113754206,22.00760588708506,1073.3109391131384,
2023-01-11,002074.XSHE,30.61,5.669501846380013,26.298046531684214,804.9832043348538,
2023-01-11,002353.XSHE,28.62,5.377154379857374,13.034276629307683,373.0409971307859,
2023-01-11,002475.XSHE,29.36,5.65031214611095,140.6549483660344,4129.62928402677,
2023-01-11,600022.XSHG,1.47,,142.46702360884532,209.4265247050026,
2023-01-11,600085.XSHG,45.39,5.3745236335106,17.590628452033982,798.4386254378225,
2023-01-11,600160.XSHG,16.26,5.679124223979679,33.80963267839064,549.7446273506318,
2023-01-11,600176.XSHG,14.34,5.630441921522056,60.242985663049915,863.8844144081357,
2023-01-11,600406.XSHG,25.92,5.670988615007669,82.3122191524774,2133.5327204322143,
2023-01-11,601211.XSHG,13.64,5.65031214611095,117.55292007131057,1603.4218297726761,
2023-01-11,601688.XSHG,12.02,5.662654155787867,142.652218887039,1714.6796710222088,
2023-01-11,601866.XSHG,2.42,5.592154778170551,102.76611491206224,248.6939980871906,
2023-01-11,601989.XSHG,3.48,5.660361832961488,299.0195530540177,1040.5880446279816,
2023-01-11,603866.XSHG,15.2,5.449375057378024,14.208625236975918,215.97110360203393,
2023-01-12,000513.XSHE,33.53,5.670988615007669,9.544177558170691,320.0162735254633,Hold
2023-01-12,000623.XSHE,14.73,5.472299493025676,24.729852782304626,364.27073148334716,Hold
2023-01-12,000830.XSHE,12.47,5.674570872478332,30.132552272276726,375.7529268352908,Hold
2023-01-12,000963.XSHE,48.45,5.627878113754206,22.00760588708506,1066.268505229271,Hold
2023-01-12,002074.XSHE,30.65,5.670988615007669,26.298046531684214,806.0351261961212,Hold
2023-01-12,002353.XSHE,28.4,5.377154379857374,13.034276629307683,370.17345627233817,Hold
2023-01-12,002475.XSHE,29.46,5.662654155787867,140.6549483660344,4143.694778863373,Hold
2023-01-12,600022.XSHG,1.47,5.616265594963376,142.46702360884532,209.42652470500263,Hold
2023-01-12,600085.XSHG,45.37,5.669501846380013,17.590628452033982,798.0868128687817,Hold
2023-01-12,600160.XSHG,16.34,5.682475699292667,33.80963267839064,552.4493979649031,Hold
2023-01-12,600176.XSHG,14.3,5.630441921522056,60.242985663049915,861.4746949816138,Hold
2023-01-12,600406.XSHG,26.5,5.668318717381425,82.3122191524774,2181.273807540651,Hold
2023-01-12,601211.XSHG,13.7,5.662654155787867,117.55292007131057,1610.4750049769548,Hold
2023-01-12,601688.XSHG,12.05,5.662654155787867,142.652218887039,1718.95923758882,Hold
2023-01-12,601866.XSHG,2.43,5.592154778170551,102.76611491206224,249.72165923631124,Hold
2023-01-12,601989.XSHG,3.48,5.660361832961488,299.0195530540177,1040.5880446279816,Hold
2023-01-12,603866.XSHG,15.23,5.446436998230464,14.208625236975918,216.39736235914324,Hold
2023-01-13,000513.XSHE,34.8,5.327733735953281,9.544177558170691,332.13737902434,Hold
2023-01-13,000623.XSHE,15.4,5.478843788904515,24.729852782304626,380.83973284749123,Hold
2023-01-13,000830.XSHE,12.46,5.3745236335106,30.132552272276726,375.451601312568,Hold
2023-01-13,000963.XSHE,49.85,5.627878113754206,22.00760588708506,1097.0791534711902,Hold
2023-01-13,002074.XSHE,31.42,5.333851898591856,26.298046531684214,826.284622025518,Hold
2023-01-13,002353.XSHE,29.69,5.354167088851565,13.034276629307683,386.98767312414515,Hold
2023-01-13,002475.XSHE,29.24,5.662654155787867,140.6549483660344,4112.750690222846,Hold
2023-01-13,600022.XSHG,1.48,5.616265594963376,142.46702360884532,210.85119494109108,Hold
2023-01-13,600085.XSHG,46.02,5.670988615007669,17.590628452033982,809.5207213626039,Hold
2023-01-13,600160.XSHG,16.06,5.662654155787867,33.80963267839064,542.9827008149537,Hold
2023-01-13,600176.XSHG,14.54,5.630441921522056,60.242985663049915,875.9330115407457,Hold
2023-01-13,600406.XSHG,26.5,5.659984258161623,82.3122191524774,2181.273807540651,Hold
2023-01-13,601211.XSHG,13.88,5.662654155787867,117.55292007131057,1631.6345305897908,Hold
2023-01-13,601688.XSHG,12.2,5.666380894156111,142.652218887039,1740.3570704218757,Hold
2023-01-13,601866.XSHG,2.45,,102.76611491206224,251.7769815345525,Hold
2023-01-13,601989.XSHG,3.49,5.661519894044285,299.0195530540177,1043.5782401585218,Hold
2023-01-13,603866.XSHG,16.48,5.388374575027447,14.208625236975918,234.15814390536312,Hold
2023-01-16,000513.XSHE,34.86,5.321177893293184,9.544177558170691,332.7100296778303,Hold
2023-01-16,000623.XSHE,15.82,5.340210894606177,24.729852782304626,391.2262710160592,Hold
2023-01-16,000830.XSHE,12.56,5.298790862693091,30.132552272276726,378.4648565397957,Hold
2023-01-16,000963.XSHE,49.27,5.626391345126549,22.00760588708506,1084.3147420566809,Hold
2023-01-16,002074.XSHE,30.84,5.33086274907694,26.298046531684214,811.0317550371411,Hold
2023-01-16,002353.XSHE,31.18,5.277849275398496,13.034276629307683,406.40874530181355,Hold
2023-01-16,002475.XSHE,29.78,5.303616868194686,140.6549483660344,4188.704362340504,Hold
2023-01-16,600022.XSHG,1.48,5.62373626683413,142.46702360884532,210.85119494109108,Hold
2023-01-16,600085.XSHG,47.03,5.670988615007669,17.590628452033982,827.2872560991582,Hold
2023-01-16,600160.XSHG,16.01,5.662654155787867,33.80963267839064,541.2922191810343,Hold
2023-01-16,600176.XSHG,14.54,5.630441921522056,60.242985663049915,875.9330115407457,Hold
2023-01-16,600406.XSHG,26.79,5.659984258161623,82.3122191524774,2205.1443510948693,Hold
2023-01-16,601211.XSHG,14.23,5.270258778839169,117.55292007131057,1672.7780526147494,Hold
2023-01-16,601688.XSHG,12.7,5.305833164775912,142.652218887039,1811.6831798653952,Hold
2023-01-16,601866.XSHG,2.46,,102.76611491206224,252.8046426836731,Hold
2023-01-16,601989.XSHG,3.54,5.546001045842228,299.0195530540177,1058.5292178112227,Hold
2023-01-16,603866.XSHG,16.56,5.377457967774637,14.208625236975918,235.29483392432118,Hold
2023-01-17,000559.XSHE,5.09,5.507133438186294,34.65434834644354,176.39063308339763,
2023-01-17,000738.XSHE,23.82,5.669501846380013,19.082497604772396,454.5450929456785,
2023-01-17,000768.XSHE,24.99,5.669501846380013,38.278510272969285,956.5799717215024,
2023-01-17,000997.XSHE,13.81,5.638586284753831,21.124038385189376,291.7229700994653,
2023-01-17,002049.XSHE,124.0,5.3745236335106,19.586801068193655,2428.7633324560134,
2023-01-17,002384.XSHE,25.85,5.361064617592028,35.43034588046225,915.8744410099492,
2023-01-17,002460.XSHE,74.78,5.670988615007669,28.48697656108526,2130.256107237956,
2023-01-17,002466.XSHE,86.64,5.670988615007669,25.52709105102796,2211.6671686610625,
2023-01-17,300122.XSHE,105.2,5.627878113754206,18.121441904224458,1906.375688324413,
2023-01-17,600085.XSHG,46.39,5.670988615007669,17.8417573715941,827.6791244682503,
2023-01-17,600160.XSHG,16.05,5.326160538143514,35.50638192908076,569.8774299617462,
2023-01-17,600176.XSHG,14.55,5.630441921522056,61.54788148825928,895.5216756541726,
2023-01-17,600325.XSHG,9.83,5.288872789928335,42.099650278140906,413.83956223412514,
2023-01-17,600406.XSHG,27.2,5.659984258161623,81.31129296548025,2211.6671686610625,
2023-01-17,600820.XSHG,5.33,5.2825149039750885,58.55079464451069,312.07573545524195,
2023-01-17,601607.XSHG,18.6,5.365008284248474,28.814847009074462,535.9561543687851,
2023-01-17,603885.XSHG,16.12,5.391580128477353,18.096958442894866,291.7229700994653,
2023-01-18,000559.XSHE,5.08,5.682530068642877,34.65434834644354,176.0440895999332,Hold
2023-01-18,000738.XSHE,24.12,5.3745236335106,19.082497604772396,460.2698422271102,Hold
2023-01-18,000768.XSHE,25.02,5.669501846380013,38.278510272969285,957.7283270296915,Hold
2023-01-18,000997.XSHE,13.9,5.41849771171584,21.124038385189376,293.62413355413236,Hold
2023-01-18,002049.XSHE,124.0,5.305807756509709,19.586801068193655,2428.7633324560134,Hold
2023-01-18,002384.XSHE,26.71,5.361064617592028,35.43034588046225,946.3445384671467,Hold
2023-01-18,002460.XSHE,75.88,5.669501846380013,28.48697656108526,2161.5917814551494,Hold
2023-01-18,002466.XSHE,87.99,5.670988615007669,25.52709105102796,2246.12874157995,Hold
2023-01-18,300122.XSHE,103.9,5.627878113754206,18.121441904224458,1882.8178138489213,Hold
2023-01-18,600085.XSHG,45.93,5.670988615007669,17.8417573715941,819.4719160773169,Hold
2023-01-18,600160.XSHG,16.18,5.200898599814275,35.50638192908076,574.4932596125267,Hold
2023-01-18,600176.XSHG,14.59,5.62800758802562,61.54788148825928,897.9835909137029,Hold
2023-01-18,600325.XSHG,9.63,5.288264508775231,42.099650278140906,405.41963217849695,Hold
2023-01-18,600406.XSHG,27.03,5.639549051311815,81.31129296548025,2197.8442488569312,Hold
2023-01-18,600820.XSHG,5.32,5.298790862693091,58.55079464451069,311.49022750879686,Hold
2023-01-18,601607.XSHG,18.55,5.662654155787867,28.814847009074462,534.5154120183313,Hold
2023-01-18,603885.XSHG,16.12,5.394943594241953,18.096958442894866,291.7229700994653,Hold
2023-01-19,000559.XSHE,5.1,5.661519894044285,34.65434834644354,176.73717656686205,Hold
2023-01-19,000738.XSHE,24.44,5.3745236335106,19.082497604772396,466.3762414606374,Hold
2023-01-19,000768.XSHE,25.45,5.305807756509709,38.278510272969285,974.1880864470683,Hold
2023-01-19,000997.XSHE,14.05,5.386518428697375,21.124038385189376,296.79273931191074,Hold
2023-01-19,002049.XSHE,126.6,5.296784897340372,19.586801068193655,2479.6890152333167,Hold
2023-01-19,002384.XSHE,26.5,5.0697114478807865,35.43034588046225,938.9041658322495,Hold
2023-01-19,002460.XSHE,75.78,5.361064617592028,28.48697656108526,2158.743083799041,Hold
2023-01-19,002466.XSHE,89.03,5.669501846380013,25.52709105102796,2272.6769162730193,Hold
2023-01-19,300122.XSHE,105.48,5.193179004111196,18.121441904224458,1911.449692057596,Hold
2023-01-19,600085.XSHG,46.65,5.670988615007669,17.8417573715941,832.3179813848647,Hold
2023-01-19,600160.XSHG,16.03,5.062059912825166,35.50638192908076,569.1673023231647,Hold
2023-01-19,600176.XSHG,14.59,5.62800758802562,61.54788148825928,897.9835909137029,Hold
2023-01-19,600325.XSHG,9.56,5.208626775682234,42.099650278140906,402.4726566590271,Hold
2023-01-19,600406.XSHG,26.92,5.632241369267527,81.31129296548025,2188.9000066307285,Hold
2023-01-19,600820.XSHG,5.36,5.271173176100118,58.55079464451069,313.8322592945773,Hold
2023-01-19,601607.XSHG,18.62,5.65031214611095,28.814847009074462,536.5324513089665,Hold
2023-01-19,603885.XSHG,16.28,5.40833086239065,18.096958442894866,294.6184834503284,Hold
2023-01-20,000559.XSHE,5.15,5.515903381216829,34.65434834644354,178.46989398418424,Hold
2023-01-20,000738.XSHE,24.68,5.3745236335106,19.082497604772396,470.9560408857827,Hold
2023-01-20,000768.XSHE,25.72,5.302529894922386,38.278510272969285,984.5232842207699,Hold
2023-01-20,000997.XSHE,14.03,5.217761279050694,21.124038385189376,296.37025854420693,Hold
2023-01-20,002049.XSHE,126.0,5.3745236335106,19.586801068193655,2467.9369345924006,Hold
2023-01-20,002384.XSHE,26.45,5.049310540819888,35.43034588046225,937.1326485382265,Hold
2023-01-20,002460.XSHE,78.2,5.177604862224107,28.48697656108526,2227.6815670768674,Hold
2023-01-20,002466.XSHE,93.98,5.251624233888703,25.52709105102796,2399.0360169756077,Hold
2023-01-20,300122.XSHE,104.58,5.186019066177539,18.121441904224458,1895.1403943437938,Hold
2023-01-20,600085.XSHG,46.98,5.670988615007669,17.8417573715941,838.2057613174907,Hold
2023-01-20,600160.XSHG,16.27,5.0616772915189845,35.50638192908076,577.688833986144,Hold
2023-01-20,600176.XSHG,14.75,5.62800758802562,61.54788148825928,907.8312519518244,Hold
2023-01-20,600325.XSHG,9.44,5.370584664252232,42.099650278140906,397.4206986256501,Hold
2023-01-20,600406.XSHG,26.79,5.626391345126549,81.31129296548025,2178.3295385452157,Hold
2023-01-20,600820.XSHG,5.4,5.251611692646935,58.55079464451069,316.17429108035776,Hold
2023-01-20,601607.XSHG,18.74,5.65031214611095,28.814847009074462,539.9902329500554,Hold
2023-01-20,603885.XSHG,16.49,5.363880134529086,18.096958442894866,298.4188447233363,Hold
2023-01-30,000425.XSHE,5.73,5.627878113754206,148.79797123430237,852.6123751725527,
2023-01-30,000661.XSHE,207.89,5.193179004111196,7.348103190072427,1527.5971721841568,
2023-01-30,002131.XSHE,1.84,5.49332774171236,185.35051634185928,341.04495006902107,
2023-01-30,002304.XSHE,184.49,5.186019066177539,14.90419486113872,2749.6749099314825,
2023-01-30,002399.XSHE,13.64,5.52381468157119,9.897137786093904,134.99695940232084,
2023-01-30,002475.XSHE,32.64,5.2483582076618,137.35661987690992,4483.32007278234,
2023-01-30,600022.XSHG,1.53,5.48347315890946,148.6034640823621,227.36330004601405,
2023-01-30,600104.XSHG,15.02,5.262633582637173,127.24851804339586,1911.2727410118057,
2023-01-30,600166.XSHG,3.44,5.200989318299788,111.53359558943276,383.6755688276487,
2023-01-30,600176.XSHG,14.74,5.344661076613435,63.62778919198154,937.8736126898079,
2023-01-30,600297.XSHG,2.18,5.515903381216829,110.81353499949078,241.57350629888992,
2023-01-30,600329.XSHG,32.97,5.180316668959194,7.111568188427419,234.46840317245199,
2023-01-30,600406.XSHG,26.36,5.629061242752792,87.87039526626587,2316.2636192187683,
2023-01-30,600873.XSHG,10.5,5.63054801138045,58.87085447620005,618.1439720001006,
2023-01-30,601607.XSHG,18.7,5.303980382846176,30.01621106890894,561.3031469885972,
2023-01-30,601718.XSHG,3.11,5.447144480157477,70.82257135677688,220.25819691957608,
2023-01-30,601880.XSHG,1.62,5.522968684265878,214.9074402441105,348.150053195459,
2023-01-31,000425.XSHE,5.82,5.211087315381005,148.79797123430237,866.0041925836398,Hold
2023-01-31,000661.XSHE,201.1,5.1917463464493805,7.348103190072427,1477.703551523565,Hold
2023-01-31,002131.XSHE,1.85,5.44943540554812,185.35051634185928,342.8984552324397,Hold
2023-01-31,002304.XSHE,175.6,5.1917463464493805,14.90419486113872,2617.176617615959,Hold
2023-01-31,002399.XSHE,13.78,5.519261330069844,9.897137786093904,136.38255869237398,Hold
